UFID,GRND_FLR,HEIGHT,CONT,ABSOLUTE_HEIGHT,latitude,longitude
1977192573204469360300000000,6.0,18,14.352010947426685,32.352010947426685,37.524631495345446,126.91677209326127
1998193292054474503500000000,12.0,52,13.15189438300998,65.15189438300997,37.529271060797974,126.92489932462206
1977193902404469568100000000,15.0,45,13.904414504592477,58.90441450459248,37.52482852748479,126.93180849281237
1991193286604475307300000000,14.0,42,12.830921069386093,54.83092106938609,37.529995194296255,126.92483691632535
2018192592394472090900000000,9.0,42,13.304537480542457,55.30453748054246,37.527091911042916,126.91698628922667
1998193162584467950900000000,23.0,134,13.058093118470817,147.05809311847082,37.52336621767088,126.92344071404617
1994193193674468274000000000,20.0,89,13.219699689676924,102.21969968967693,37.52365756645776,126.92379211565444
1977193967544469578400000000,15.0,45,14.349303662036304,59.349303662036306,37.52483824357015,126.93254539063713
1975193792234469573700000000,15.0,45,13.178211050022204,58.178211050022206,37.52483285393863,126.93056224668942
1978193219484463078900000000,5.0,19,14.313805875574191,33.31380587557419,37.518977015887664,126.9240889513384
2007192726824465753100000000,35.0,134,14.886073595031796,148.8860735950318,37.5213826818379,126.9185134539814
1982193277934467448700000000,10.0,30,13.099191225179002,43.099191225179,37.522914569905275,126.92474609642653
1983193491554469090200000000,11.0,33,13.215724221244221,46.21572422124422,37.52439517341409,126.9271612047586
1982193510904468768800000000,14.0,52,13.237349935014965,65.23734993501496,37.52410570566336,126.92738038876341
1981193521404469354100000000,16.0,61,13.174386900237845,74.17438690023785,37.52463307916625,126.9274986557274
1978194101544469133100000000,3.0,12,14.773943321146154,26.773943321146156,37.5244379719768,126.93406171537107
1977194017114468942200000000,15.0,45,14.561104157205415,59.56110415720541,37.52426536737722,126.93310675785749
1992193504664469639400000000,14.0,42,13.154961957756885,55.15496195775688,37.52489005999918,126.92730904064058
1995193286794469003800000000,20.0,90,13.576680487143118,103.57668048714312,37.52431583771152,126.92484495108303
1984194164124467455300000000,5.0,19,14.316492095143202,33.316492095143204,37.522926670136705,126.93477099650602
1979193817154465454000000000,5.0,18,13.608434854825084,31.608434854825084,37.521121243446025,126.93084766975721
2007194134294467232000000000,4.0,15,14.28828832224212,29.28828832224212,37.522725271458,126.93443369929804
1998194253824468646400000000,5.0,18,14.868703768658438,32.868703768658435,37.524000400137965,126.93578470355955
1983194066424462469300000000,5.0,15,14.622006057796117,29.622006057796117,37.518433663045776,126.93366980110393
1981193648574463852000000000,10.0,30,13.68075143697724,43.68075143697724,37.51967666192807,126.92894200672792
1983193621134464259000000000,8.0,28,13.675130940379068,41.67513094037907,37.52004315016808,126.92863131382383
1984193557204465179200000000,15.0,45,13.468299115541226,58.46829911554123,37.52087177621453,126.92790726028778
1977193914834462987800000000,5.0,15,13.955810896307224,28.955810896307224,37.518899825020775,126.93195465234093
1978192919294464589500000000,12.0,36,14.008602258168969,50.00860225816897,37.52033581609081,126.92069189417974
1978192888364464986600000000,13.0,39,13.672567555388309,52.67256755538831,37.520693326302045,126.92034157134458
1978192950684464188700000000,12.0,36,14.363480966051894,50.363480966051895,37.51997492293396,126.92104734746736
0000192862234471319700000000,1.0,4,12.74502883897183,16.74502883897183,37.52639919488877,126.9200397343068
1979193297934465845600000000,5.0,15,14.493382800552231,29.493382800552233,37.52147033879533,126.92497387847015
1978193312914463496700000000,12.0,36,14.785271407840948,50.78527140784095,37.519354111575296,126.9251454457189
1979192283714474257800000000,8.0,32,16.264815197689057,48.26481519768906,37.529041739418034,126.91349196471735
1991193768064463577600000000,10.0,30,13.091727050415304,43.0917270504153,37.51943022870636,126.93029394496631
2002191712624478732700000000,1.0,3,17.534134807711954,20.534134807711954,37.53306858282298,126.90702600995772
2001191828334470953800000000,7.0,20,10.583092892781337,30.583092892781337,37.5260608764223,126.90834382262992
0000191753934471922000000000,4.0,14,10.1327091356289,24.1327091356289,37.52693258591015,126.90750108625579
2011191713554474737200000000,7.0,21,11.416267727584405,32.416267727584405,37.52946867333,126.90704106435356
1980191880264471844500000000,3.0,9,12.506435673018307,21.50643567301831,37.52686387052905,126.9089303458116
1975191833494473865200000000,3.0,9,12.983587071868131,21.98358707186813,37.52868404078276,126.9083989938
2002191758354476685500000000,4.0,13,13.510705504895443,26.51070550489544,37.53122446156473,126.90754576287159
2019191762394474174300000000,14.0,37,11.810054587490173,48.81005458749017,37.528961961779544,126.90759424853114
2019191745854474123000000000,14.0,37,11.311386314503437,48.31138631450344,37.52891559245505,126.90740721022176
2013191732664474107700000000,8.0,29,10.93532279120814,39.93532279120814,37.5289016521627,126.90725793852916
1981191963204471253000000000,4.0,12,13.994488203160733,25.994488203160735,37.52633161583459,126.90986923077091
1982191947174471487800000000,4.0,11,13.784478698559543,24.784478698559543,37.52654304662715,126.90968764368287
2003191730264473302100000000,6.0,21,10.080075365132588,31.080075365132586,37.52817584509275,126.90723178037442
1974191845204473914100000000,3.0,9,13.200656587502353,22.20065658750235,37.52872822873842,126.90853135369233
1972191744504473373700000000,1.0,4,10.608276437815903,14.608276437815903,37.52824045835072,126.90739271994353
1975191758794473260800000000,2.0,6,10.759478009526466,16.759478009526468,37.528138858496845,126.90755455092656
2002191765774475605600000000,19.0,52,12.941489352876982,64.94148935287699,37.53025159102116,126.90763092447902
2016191814074472368400000000,14.0,43,11.300645337951835,54.300645337951835,37.52733525668419,126.90818087105
1976191778754473710300000000,3.0,9,11.86425453398045,20.86425453398045,37.52854406068326,126.90777989189056
2019191720134473768900000000,12.0,34,10.313792595356528,44.31379259535653,37.52859621160533,126.90711652096942
2002191730644473018200000000,7.0,19,10.0,29.0,37.52792000470094,126.90723635611224
2007191957934471881900000000,7.0,24,14.392121598957948,38.39212159895795,37.5268982728039,126.90980895297501
2012191700284473732100000000,10.0,30,10.260146365524424,40.26014636552442,37.528562951745194,126.90689208312219
2011191711674475174200000000,9.0,25,11.848881480072468,36.848881480072464,37.529862396932344,126.90701935524044
2004191766154470661100000000,7.0,20,10.0,30.0,37.52579657925159,126.90764078477706
1998191763954473063100000000,8.0,23,10.665870709741098,33.6658707097411,37.52796081192217,126.90761314238969
2016191940574471835500000000,5.0,15,13.945036032001171,28.94503603200117,37.52685630620463,126.9096125536869
2016191927804471793700000000,5.0,15,13.60933185906391,28.60933185906391,37.526818464485416,126.90946815682341
2002191726114472845800000000,5.0,14,10.038312207872655,24.038312207872657,37.52776463555476,126.90718535922771
0000191755744477343000000000,3.0,9,13.945527926701553,22.94552792670155,37.5318168506486,126.90751540596546
1979191904424471949500000000,2.0,6,13.177036641316825,19.177036641316825,37.526958640433214,126.90920358106146
2011191706344472349000000000,8.0,21,10.219022003211998,31.219022003211997,37.52731685585417,126.9069622757545
2011191708524473215100000000,7.0,20,10.013602861063285,30.013602861063283,37.52809726570501,126.90698588467137
2011191697834473925800000000,8.0,21,10.45567708850124,31.45567708850124,37.52873750894197,126.90686420615371
2011191714544473941900000000,9.0,26,10.523619429944217,36.52361942994422,37.52875210948682,126.90705312731183
2012191853584471160000000000,11.0,33,11.367338672811115,44.367338672811115,37.52624689299343,126.90862926474942
2012191739844472877000000000,9.0,25,10.0,35.0,37.52779292084861,126.90734060692839
2012191768804472889300000000,10.0,29,10.718925906603426,39.718925906603424,37.527804262687354,126.90766823610802
1974191840444473582500000000,2.0,6,13.030849093611774,19.030849093611774,37.52842946483323,126.90847786494668
